FXBANSY;ARMAXFII;TLHQL@FPHY.SJI;172.9887869296337;3;
HEJOLQB;HXWWOIOS;MSTSW@QATM.MEZ;13.010357580553528;6;
HGHDUTW;DTUYCIHZ;JDWQU@KGWX.TAX;44.37287644729647;16;
NFDOMVS;CZRBXLDB;JHMCX@PBJY.ZYE;174.94577472316257;8;
BASEDIA;ZLWCTTGZ;WDQSM@FHZG.ACD;5.730341975444018;15;
VFYVUPR;LKSRMIWQ;HRJLB@YZRS.LAD;113.09630454773541;2;
TYQWXHR;EQZZPUJB;SJTID@LZQT.XUA;81.8370958505187;3;
JIPHBDH;MXBQDOYA;FNGZT@WIOL.YPS;63.154341351066826;10;
FAJJUMX;ZBKAHRYH;VCGQM@JNJS.XVG;91.52181113303128;22;
VLAUPGI;QNLXUGON;BRIYZ@CSWP.LPJ;158.26634009036198;19;
VFNJKSZ;WZCCHLUV;DBBNT@NTWD.TXL;178.84693763392042;10;
PLWSHSH;WCHECTKN;TQTQH@UTYN.ARH;108.57890403025363;27;
ACZQYCG;ZNNWORND;IDKQA@MYHC.TTK;187.65210349761074;7;
JRVJJKQ;YPKVZGXQ;KSNYY@WHAH.CAD;121.01952694600233;3;
MXCCUCW;GEGOAGEC;PQOFX@OHNL.DLN;72.94817213860358;22;
UKCWQWA;ZMEIEYQJ;BPDTE@VPCA.ZHY;75.73104822625518;19;
LVDPGUP;DROHRASY;RGAVN@LYLA.MYI;128.75975461568032;16;
BIXPPOJ;ZEPZGJNG;SWULH@HPFU.CQL;43.814295888801446;28;
KOLICQR;MQLTLOPG;SCEZL@NRTF.TJB;127.70536603312539;10;
YNKEGOJ;QMLNVCKT;OJVGH@FTOC.ZZZ;49.747891672514605;18;
PLSDKMG;XOBMSOKF;CHMUR@JGMZ.NMK;187.1412347106;26;
RZAXJIT;PCPQWIKF;DITHI@MMWK.FQU;103.1358192070728;29;
OPIRKCU;SSEJHMIB;MSYMS@OXFW.UOT;13.014792978593293;5;
AUFIAVE;OMIATKKB;OHAQF@YJOP.AVO;24.90541091623051;27;
BECRZEU;DSJLFRBJ;YRYLJ@XLSV.KDA;199.66399569970145;20;
PSXGBBH;BYVNSDIR;OSNIO@ARSR.OYF;98.59207004226408;28;
XQLLODD;WDMFVQWZ;XVURO@RLEP.JME;100.8401322128771;20;
HDUSLIG;GSUOEALR;GBJEK@HUFP.BMM;176.869627588701;19;
GKCKNDE;LUYEDBFY;OJIZG@VOVZ.RLA;66.47814403186796;24;
IKXFWFG;MSGWLDHL;RTJOI@BHHF.QGW;172.7241158101752;4;
HDGXURP;FMLJPOFS;RHYVB@QYDW.GZU;171.39910288547406;29;
TPEWZBZ;KKAZBQPO;FFUOM@OHIS.XQA;119.03911110614571;23;
JAJTCKJ;HSWRZEVK;JDHZE@NYAW.UCT;143.52893998485;0;
ZEMEAXK;LWMIBIMT;QNVLA@XHBY.NND;122.75119423840162;11;
XOAZHWB;FWREFSAF;IZMBK@SIYO.PHZ;4.005854246539211;4;
TQUKUBX;ZQFUQEKO;RUKLI@VWNE.YGF;136.59906684409896;16;
WFCPQEF;HNAAZUEF;MATFU@DOBQ.BGN;127.61724410503888;6;
YTDLOBL;EUEEXPBW;YTSCC@KRXS.RYK;43.14847442672621;24;
LIOUMKS;QEBFQCAE;NMMTW@UVAC.GGR;195.89567884186667;16;
ZNRXVOI;YNBOZOPX;ONWVL@CVJT.AGE;141.3367440931467;7;
QLAABWJ;TQGCISFE;YJFAK@JBCC.RJG;98.26143855076903;9;
XVKNEZC;TUJRQFMF;XOBSL@YBOU.QFG;163.18327682034402;13;
JQAFJNR;UZXTLSEI;FNTEJ@FUDO.YEP;78.79131556453783;26;
KLEXQLM;WUWAUHGG;QFODD@NMCK.MOS;190.32395578975544;28;
SUXOEPY;KRWEGXWB;QOGWO@CXHT.SUN;116.92762786250704;6;
BRVIVEE;YWXOMJUV;CVHWH@WFGX.GSO;8.29404971262565;20;
IXGKIXY;YSVKIOBC;DOZNI@VUIE.NKS;148.0225585774142;20;
OLBDMDI;YTOMPGDX;HZZSD@GFEA.CNR;55.91585706459937;13;
RDPXMMY;FRKHTZBX;NDXUX@BGQN.APV;176.23825303337895;24;
FOWXYVR;FXNIOAAW;CVUGL@VSVW.HDB;101.40830998838064;17;
TCJRQFQ;AGBUBPWO;JOOZD@HNEY.ZPQ;57.04622238153481;10;
OZYWJBG;HPANWUKN;AMPBQ@KGKQ.VSF;121.79190714462571;18;
YQBNQJU;AZLVDGBD;PQIQK@CXSS.HIC;171.7472433674637;19;
CJSOKWL;ZMOFVKRO;FCZPZ@BSJR.BUB;47.30390489739265;24;
FASAZFF;NMLHYBTS;LIOSN@AFGW.EWA;37.77945807357817;23;
HQAENTH;XUARJWZN;YQCUP@FQOT.QLT;117.87225375668191;26;
NQOKITE;XMVCKZKZ;JCLYR@KELH.CGY;45.017690811291104;13;
SMCHPNN;KCJKNRTG;HCBKY@QFDW.GQO;56.58973391427044;16;
VVQKKAP;RICDMIWJ;NNFPI@LSZP.JJV;174.7287800188615;0;
FVRAGLH;YYLAYOIG;ZCGNW@KPMA.LAT;129.92021716743474;2;
OMMBLDY;VZOEQOUN;TLCIK@DOQQ.XNV;163.89651650735598;6;
HRFFUAZ;LCITGFIO;KSRSG@BTBN.NYQ;4.910431644339299;4;
UGSJCDE;VLPJQTVX;WJHMT@HFLH.DDS;72.60727529661938;0;
RTCVCAA;ZYWLWANY;MTTUX@HYEX.LZB;144.00167564937806;10;
LHKIECF;HSHKHSSF;QZXKA@RUVD.VTW;126.19371265120691;8;
PXHQFQS;LQOJQKRK;QEQXA@USUM.XQA;27.56152618446972;26;
ZDHKSKK;WIYPWAZK;BUCCX@KJII.DBB;55.16969993538552;7;
FSNSOEQ;XIKGYWZQ;GPRLU@FUEK.QEU;101.73255683533586;29;
QNGNXWT;FHWCTJQA;YIATK@HBHT.DGO;10.58124943958962;11;
KMNHBBL;AHBRGVBY;HUDBS@LAFA.ECY;186.67375986980866;21;
YORQQGH;GPRDGITD;LZVIC@TNPC.AKJ;125.39292905147967;4;
ZHTIIKT;YSEXEHIK;FPTCE@NXNR.NUE;66.4219973866547;17;
XKUBTJF;MCZVGFGO;UEDFY@MSLJ.GOJ;60.80279770822746;17;
JJGCRFW;JOSJSKQT;DQTBX@IIWC.HCU;136.89041974889886;1;
KMPZCRX;CLUWORUO;FVBGB@GSZE.SOB;141.70317884568533;14;
YZUXIOK;YSGQKJAE;QWNDG@GANU.SBJ;55.171421121509205;0;
XCRSZJJ;LXJCCRDM;TUFTL@QVLY.BDW;15.482195359132454;4;
VDQOOJO;MLSGWMJK;VBWYG@ABXW.QPC;24.002191840571736;1;
SFJYWNE;IZFADOPQ;FFGJJ@IPOH.JPS;161.01168308182562;15;
TZLCRBU;VNFJMIVW;WQHRU@XOKN.MZM;138.30703639564965;10;
RKPCSLY;UYWFKWPM;ELNLR@XSKM.SJJ;176.72077925279052;17;
UCFCZUU;TZHOROZR;NOFXE@HBWX.OQG;82.27908384053674;13;
ZBZANUG;KZRTCFSV;HTETS@XVHH.QDG;161.50424580695957;8;
DQAGEKJ;JKRZBWRE;ATQSD@OZXW.WLG;165.56674386871364;20;
OWWGQTH;HEAXDOYO;VGYOQ@TZZT.CAR;130.50084088474864;7;
RJYRLKH;MPCXKACS;JUOJE@WFVM.DNJ;167.29102506775658;11;
XONOOUG;MROEUWKF;YGEDZ@LARB.VCX;150.71338298004622;2;
KXEWLYM;NOQIDMRP;TIIQA@HKFQ.SSL;144.2278425600623;15;
TABHMJP;YHKPNXZM;TKGJT@TUDE.BJD;150.4199778394473;21;
OQVRVYL;QDKIIHDN;VCPAG@LFJA.LIZ;10.085653804964007;16;
MTXCVPZ;KZTTHGXR;ADMWY@WPOY.TTL;43.44800242692799;21;
OEUVNHK;HBDQBONT;TAAML@KYGM.ZGQ;115.43460202314678;28;
UTBKVBI;BWOQMJLC;AHSPJ@XQUL.SDK;26.556264289626522;10;
OKDFSTL;AKMMCYWO;ZTGAC@ALUQ.OKM;8.880695153441469;10;
XEZMNES;SAAWGWDG;UHCEQ@QLRL.CIY;138.36979893930834;26;
DEQLNBE;OBOPASXM;LNAYA@JBBJ.GQR;18.4703351404809;6;
AFXCMQN;LADXWKJP;XGWWB@QKZS.CXY;119.30865799499615;1;
JVZHLDF;CQILBECA;VDKGC@MRKK.MRC;173.25537511525076;3;
AOIKYTP;ZOYIBGLB;TPHLP@BEBW.OHF;90.1564467722348;21;
PBWZQJG;JCRFFPKB;OAHHW@ASDO.JID;32.477130067833585;23;
QEQUSPU;VBWXALSS;GQTIG@GWOB.BCV;122.21473921258007;18;
GKWTRVA;OJPHCSBD;SZTXW@BVSV.SLA;170.8905013994559;3;
OAWOHYX;HNJKCLZD;PNJHM@OQLJ.GSZ;121.69926053266548;16;
ENCWVOP;WWIEHLMU;HYWMB@TNKL.HWY;187.75223637756528;20;
KADVVDN;JIHVTKHK;ZQVNE@KYZO.TYQ;5.371921888803398;14;
TVAWITX;DMCQUXPN;CONIB@AORY.HMX;3.5907080012148818;16;
BVOIGAU;SEJXSCGA;PHEVV@TNCS.FBG;22.723258484734774;19;
OHWFFDE;MNCSTMNI;GPDED@NMZU.DCW;192.79060103546092;27;
VFGTIWG;OQWBOUYU;UYTNY@KRLS.CLY;27.832950044629392;0;
LNTHMVK;MZEGRQOR;DGFGW@BNCK.DYV;42.744479057988;21;
UAABOUX;EZOUDBSN;JMPPX@JHTI.WLQ;180.88364341759706;26;
JXLKLGY;RCUBGJCR;UVPSZ@STXF.ZTE;175.36715932337376;2;
TJDUIXA;BUBGADFJ;RGXJZ@XZFH.MVE;26.605890414649856;8;
FTQIHAY;PMUFSZZC;EUPFF@MOFM.WPF;104.6172991089843;14;
QIBYIMG;GGVLJCXS;ZRZOZ@CXDB.QYK;198.9610823122375;9;
OMESSQB;CFZTOJGV;IQVTW@TCWB.EVK;144.0585898619992;23;
ZLVUZKP;SUBZHDSG;XJRNF@OLOL.MHB;83.80144969088057;14;
JXKNPOA;LMMCHAML;QYYKA@BYOO.MDS;51.0192943700147;17;
WFHLRAW;IKDXEDZH;NQIMQ@QGWM.KQQ;117.94701367255227;2;
AZZVZCZ;AMYFRNVZ;JGWLJ@IJGG.JRP;45.85788412846997;13;
UUVSQHY;MYVQCOFI;TANJR@YHGM.FXZ;179.25117639606074;22;
GJUVGIS;UPWYPHZK;OXRUL@CZOJ.CQG;60.54389575793057;22;
QAJOHFA;PWLIVTDW;HWJNM@QIUW.HEM;150.38844037752293;4;
YGMPGXW;RHJUUXCG;ZWJMT@FFLU.CEV;168.63794086507107;23;
AGYIQRN;AJCAZOYW;LDGDM@FHNE.EJG;3.730192187724964;24;
ZDHQGVG;MWTSQHHG;ICYXT@DXDK.VNL;117.8730022187941;7;
PEXXJCY;SCIAFEWP;SZVBK@JKBD.SLW;50.76876536778086;22;
OKZWHNN;VNKTHTKY;ZHQKA@ZQWZ.CDR;62.17363830424868;7;
QMBXAPW;NPIRABKR;UNRWP@YGLA.EAQ;4.187075309957767;27;
TFRPTSR;TXFITPYO;ATCQP@DVPS.DQZ;169.61978014262266;9;
RBLBAXM;XHXTMZSH;IQGSQ@YPQG.BWN;143.47579094076303;12;
NALTYZU;OMDZDAUO;NIOCZ@YHCU.LHS;42.60776309156816;1;
CXMJBUL;NPAIJVJG;RYBZJ@XCHT.SWP;109.83029149015705;14;
XJNMAJV;SXODPLAA;AFCGC@YGGA.PKG;16.50815685117009;10;
HONAEMS;IFPBIXGB;RTTNU@QHTL.AMU;96.23254178089466;14;
DTSFOZQ;TBSMYXCE;RQFTH@YQOW.TAI;35.760543864865824;12;
XGXTRUH;IYKYHFPW;IYGGN@ILUO.TRE;161.87701633970806;13;
ICJIGIC;WGAIOMHW;BZKXJ@LHXX.FWH;23.04844379033114;3;
SVBFCZM;FMIUJINN;ILDJX@CLUU.DFS;47.39950108079683;6;
EMSJYQM;WTTURQHB;LFKXT@NTFI.ZAW;4.907260158631968;7;
QBCICAT;VJMGFLJL;KUKYQ@UYFU.IBD;105.42633471170097;9;
UYMSDZU;XFBMCZVS;UCQYR@PVGO.ODG;151.8298195799825;29;
IKQKHSJ;PDUZNMHY;RTQOU@RZJN.ORK;139.59395733629694;23;
DQISZHM;ZGVJNWUG;XPUZQ@FIDQ.HSJ;72.77187712013675;14;
HTLYEMX;OVMWFIKK;ZXAKS@ZRZF.GYQ;24.10851012755947;8;
GFTDLAT;VPAXWRTL;JLENI@RAAQ.DVX;17.153690630853422;21;
FKPOUPC;UZDDRYBX;MLSAZ@XMOI.XDQ;15.000722579845664;11;
WFXIJTM;ZWJUABTG;NFHFR@MNBY.UIZ;33.278687148455866;8;
YSOZIXE;LOFGVYEH;XILRY@XBNU.NDK;114.7766566425622;29;
ZKCNXWW;BQYAEBLB;AKHOE@FCOI.YXY;141.5838609817425;28;
ALYIWLE;FOKPUAOK;LHEGL@RLKU.YHC;29.290676387774926;7;
IFFWRGO;SKAXNZOH;ZRRSS@GMXE.DYN;125.06498661276595;20;
ACRLRID;PPKNDTNI;UQUGP@TCZC.HVG;38.69996680543586;17;
INDONNV;CDRZXWZL;NHBPF@XANQ.BMQ;88.87638263632992;28;
VHUJOLE;ZFDASKWH;THTHS@HPRE.VJG;79.95408360830466;27;
FRZUMTH;ISMOKBJY;VKKIP@QNBH.MPZ;86.77689354491125;7;
VASTIYT;PYPOKELB;XQNHR@QJLG.CUL;127.29716583079343;29;
EKLQTVD;FGXTLSCN;PXQQK@HJWU.DQI;27.932986146467723;8;
RRBBWUU;CBHLNISD;POYEX@GYIU.FKZ;145.92937979903414;24;
MMAGCQP;HDIHUFIA;RJNYZ@EOWV.GKO;60.6851362741973;2;
NEXJNJS;DWJUDYRB;NMDZY@XFPS.XYV;196.07771832843386;29;
SHZNNVB;CQSOMLTF;EHTSC@ZYJC.STN;1.1400930657284156;4;
LHIRZXF;VLSCELZT;ORRMT@XOPA.YDH;171.34685806970626;14;
MKFASOW;GKSDMQFC;JKLAC@TUFN.YTD;63.63508170635656;3;
CWRGGQK;HGRNZIQZ;NUDTH@SCTR.QQK;16.51575157600869;24;
ZLFJLXS;ZFMWXIJH;QJXSP@OHYB.CST;176.43664669036283;5;
GGFDSOA;YYUMISAO;JNDVL@RQXJ.TQV;88.74075764956294;22;
YLNRQMI;UMAVTNLN;JEKVJ@EKUE.ZXW;3.755917070692896;20;
JNYIQCY;LFZIVJHE;SPVSJ@VOGM.ULY;143.4389472882877;18;
LPNGDFD;SKHXBVEP;FDXFP@DKHL.VDJ;186.11403368135;11;
SQIOOLY;TZKMAOMQ;TAZBZ@GEHD.YVV;72.9276731051191;27;
KEQYHNH;FINJMRVL;QCMEZ@NMGD.AZP;36.271539074057415;19;
DDXIXUP;AEKYWXCM;MCMRH@MYSN.AXQ;45.94672874735296;16;
EVRLNZU;ZMTEGTDI;JOFWK@OICR.FQY;32.80915873575245;11;
KVFSBFR;HQVCUBYB;YWIHC@TLJA.UPU;90.64988834726218;23;
WFULAHK;MMOWHUOX;DYSOD@LWMA.WMW;135.62473300440823;5;
UOMZOIR;XFXKEPGM;YQREV@HTCM.KYE;12.882254652528031;10;
NREIPMB;FOZTPYVE;AKNOO@ECGU.GUB;104.97328494920883;12;
VHLBZDJ;RGUHTFLG;DXXMF@BXLK.AHF;40.312998513167614;29;
KHPRZUH;OMWJSXSU;JQQBM@IQSU.LMY;187.0202230442145;12;
XKEBSKH;AAUEGIVE;FBTCR@MASB.VWS;118.27779828600892;19;
MBDWGCO;LGNLJEJH;UPRAH@NYSR.KLO;143.3420413073639;25;
JLDGPQI;SXYGRQHN;YABQB@NXBM.YAB;173.10511038172015;28;
MOIYQEQ;OXSPPYQQ;WZMIV@OMAB.WEX;154.92458899647556;16;
SLEQDEL;HKQDDATH;YOFGZ@PAQG.KAW;83.72645836916291;15;
TGMKSWU;PBQRFIUV;JQMYX@GVZW.WNO;134.77256500904198;9;
VVDBQNS;KECLDDEQ;ZRJTV@MRYZ.CTQ;59.2478040806032;12;
RSMPYUU;ECDVNIED;EOCCS@GSYG.WTV;189.0574975334937;24;
HQVOXWP;QIMWKPTN;PICXI@GQOZ.WFV;125.0848864404939;3;
KQMNPDD;VIKVDFBJ;FIQDB@UIYK.ROX;159.84169661558994;0;
NUMVCZR;MGRBPJDQ;QESSD@FDQU.AZM;37.891571273149;26;
XOPIESY;ZQHJYKLJ;AQXWY@JOLX.LJY;50.20580849379107;28;
MYAMKIS;IAKYVDPP;WRVIZ@JQOO.ORS;13.909331729227123;0;
JTFSDHH;SOGOVTLG;JVSLQ@VOGN.APU;10.521823781101252;10;
NLHUAQJ;KRHUBURR;KOVYL@LNQJ.YUF;16.008275894768012;6;
OPBDKSH;RYHLREHZ;GJXST@VGJK.YXZ;56.81960746174576;6;
ZYDOXRX;FHZSXYEW;ITKUA@SWAE.XMR;35.198558325120736;5;
MBZEGYG;IOMOXART;EERRW@LQAK.FIG;6.821294866471657;16;
TSVETGQ;WPOFDQQJ;LRPDJ@CSYC.XKR;92.56765166891076;23;
ZKVAIWQ;MRTVHOOM;QJUAR@BXLH.XUN;132.2812928737458;19;
VWBIEKQ;OWHUURKF;FAJBL@OFSM.YAH;162.72830125891267;14;
HMRWOXD;XVQEHLZV;DRFLF@AHZS.PZQ;129.9152720195732;27;
GVGIRSI;UKHSXMYJ;BGBOG@IZCW.DVZ;158.44810143490548;8;
MHEQTZB;CHXEPTBL;TTXFZ@YFSD.MTT;90.2259302279106;23;
SDQLSVF;PYRRGWVO;NPNEB@RIJQ.YHY;131.57607033343638;6;
DWOSWIH;KQYVGQLW;XGABQ@LMEZ.TSG;78.16387185655712;0;
ZNXEION;BBXOGDUT;KYZPZ@WGOO.YHM;116.7448802076801;26;
IYWYYQG;YIYDFJZD;AOFYF@VJZG.PYC;87.45646088646298;27;
WMNEIBC;BYHETKMN;VIAWD@HRXJ.MZZ;46.6249615921689;2;
DQGMZAZ;QTYDXSZC;GOTVF@ENRM.EPL;137.16112016538415;7;
YCXLSNK;YFIIGFEC;IIILH@LXNX.TVA;199.2961944958754;0;
MBIQJKE;ASJJBGLA;FNSDV@MEON.ICQ;22.246856775392505;1;
XKMIVEH;IPBLBKKK;ORDUK@HSVI.OVX;36.38265753371188;26;
OKBSBPE;XBILOQEG;RRUNN@OMSL.GFP;104.48236943785393;20;
DMXUYYY;QPFFPRLW;FTRJN@DKVM.PTM;190.48470127816734;22;
NRZXHIR;IUFZYUWK;VEBGN@KFMG.APO;56.764821376277986;12;
JNCKDDO;JLTQPNWU;KEJOK@ETBW.GWO;15.295220947635599;18;
HCSOFTA;NVHJSLGA;DGNIK@AGTM.AEM;63.18025384723067;10;
CZOYIIT;NCQTSCQM;THWNA@TPIQ.ABS;22.40370568108978;16;
KBBMGBU;GIUICALJ;DPPFW@GSMG.TNO;50.777496775214985;20;
RXBBIKY;OQDPDPAP;OZTBI@GUJW.CDK;31.578320250693103;2;
AMEYLTA;XBCQDTCP;SWDJT@HXQP.LWI;120.69548472052325;26;
FEPUPWF;MKIVBHZR;UDQXP@QXTD.NIZ;50.32596947219371;6;
DAHRVAM;SJIOUFLL;YXOXC@MNXF.YGS;100.3469637642838;7;
BQJMITO;DVGUASDK;PYNUM@GFTZ.QAD;182.91286324478276;4;
LHVMWJT;TRHADHVD;BHOPG@LTOO.PPJ;168.22852814471682;0;
KUCBRUQ;MZHNXZSD;FSSHK@XVIX.KLI;28.492151153951593;20;
MXIHTRY;TKTGNRSQ;YOHIF@TQPT.TQW;154.84257136800335;22;
IDNBCJE;GTHKJYKX;CCWUE@JEJN.SEM;29.229646117585705;27;
SDWXEUS;AKKIQAPR;YEBGT@QOEN.UVX;116.08671622749047;25;
YSJWOTZ;QXLWOUBE;BAIRI@OFNW.XLI;53.83510379991676;7;
VQINOKH;IKRCQVJV;YZYVI@DWPS.TQK;72.23661868689643;7;
ZNWLESU;PRCXCGGN;CKODN@CFWO.AYU;137.18740462046446;12;
TOLIOIM;CHNNMVAV;WDXCA@AJUV.MJE;170.37297122876146;21;
SOXCIOV;IMPVTKMF;ADZTY@XQUG.FSC;92.8168145579252;27;
WQPZKKN;HUGFKVPT;DUDUY@HBWP.CBK;22.43477337688578;27;
XFJTMZJ;UOEINLZN;CNQML@MCHI.OTG;166.09668043391173;23;
IZZQCAD;VRKTORTX;IEMNN@VDCU.CXX;167.39400735678973;27;
HFRDGXP;PHETKSNY;NNFMN@XZRI.UBK;26.402134332496146;6;
KPTAQEI;NEQCWDTH;JBNCN@NERX.VGI;81.24357100072373;4;
BHYZAZG;AQALFIWV;IEAVI@IMMH.FLY;148.5125714112113;19;
WTFRBOX;ZCNUUZYC;XIGQO@XSOZ.UML;62.08623210831616;24;
AUWQNXY;QAJEDVVS;RONVS@TKWG.DMY;135.75708841868885;2;
LMRBDDR;JKGIFMHQ;ABXZI@LUCD.UET;127.6066446744257;1;
JWVEOTL;FEYHCHAL;BZYPQ@LBGB.LJU;177.20801683874433;7;
QMTMPMC;PUESVNWH;VPMMM@ANUO.KGJ;8.653961513645445;14;
BWEKGCJ;EPWPUUSA;RGMLX@TLAY.ORI;20.585864726636075;20;
CGUGCVZ;LHODVVHF;PMPYL@LTUC.EIZ;81.81293202019292;28;
HFACXHA;PRCGWQKQ;IVFTV@BDWO.FSO;61.856974887043876;5;
FIEJGFM;TZNPCOND;TVSOJ@PYJR.WEX;135.5613981571806;23;
TIJXOIH;OXOZYGXB;IVUZV@NOBW.AKU;37.68150402306568;1;
PGYNQLJ;ORSOGZSU;ETHOM@YOSJ.BNY;131.8059412207518;21;
EVXXFKA;PSHWABKG;PQNYI@XIMG.OBE;162.3606336542915;1;
OHJRLGD;WRVYFBUK;XNCJY@SGMS.HNF;3.8013219110282854;13;
SCOFZLL;ZTMOIXJB;TZMOW@XCWH.YON;1.4541940112362428;10;
PKWHSBI;FAFBOGRO;BVJWX@GOIT.OML;189.7594450475664;11;
OEOSXAU;SXRHQUKY;OEZVX@EMIJ.XBN;78.49988138647718;2;
PEJMDCW;PWDJKTPW;FIRBE@BNRP.QCZ;178.9108923161294;24;
PDWTKHA;SWXAVBHS;BDBXR@WDAU.EUA;101.84231293743004;23;
MNXZVPE;JXJHESZD;KKEGO@AQVR.CUN;20.979632709107022;4;
FZKTOCN;CKYFKVUV;WYDUV@RETQ.YEE;190.97215370518592;20;
BYFXIFZ;PBTEODLU;XOMPM@NWGD.WDN;117.14574904460243;13;
RNPTTXP;CTJLQLHY;UAHKV@MUGH.GXC;61.72831694061897;2;
DYRWNXE;CEJNMYYX;UIHEU@WVRC.YSU;110.70659768316548;24;
PRLXGGT;JOSZFRSZ;WYZIB@XZNR.WQO;165.95217023668678;4;
QHRGCYS;JTQNFQMJ;XQXRS@AGGE.SUH;160.9688107494644;13;
KRRSJFJ;HSFEPTSV;MEAYE@CYRF.PCS;44.31508313167017;16;
WCCTBFS;CBIUKUVM;TIIPV@IEVT.KWS;21.407919158809072;2;
IBQMCXE;PJWOGBBT;DGNST@WSHX.GEU;71.27031585300136;1;
SXMPJGG;AYDENGDC;VQUPL@QRTX.TNP;64.30135456856611;23;
JYPKBZE;JEDSZJOX;ZRAMD@ETZT.OZU;64.95472244868151;26;
NTGLQMJ;YZRUQBBA;VXVHS@VOTH.HJJ;123.02512943732;28;
NHWIIRR;ZQZOYGPJ;XNEBO@KGDD.PGP;93.864823720622;23;
PDDLAIX;ZARSQAXI;JRQVR@SXXW.QBL;169.78901558294953;3;
HPOUQXR;SGGBELEA;UYUME@JYPI.JTO;187.41426074447284;10;
OITELYD;BFSXMHXL;UDVXG@CYAC.INL;33.467828442539016;0;
PSJMJCV;KRPRVSHP;TXBVS@RDOU.YAQ;181.478862282883;26;
QXZCKOK;GFYOLVVI;RINIT@IPKK.EHV;161.61510225200908;9;
BZSPYBS;EXXVQLRD;NKTME@GOER.GIK;71.47732162541566;23;
LIQFFKD;LGIPOTGY;BPVHC@NEGB.JST;40.652113557169656;29;
GAHEZAQ;FEWTHXSU;JIWJI@EWAQ.KTF;111.69627944128679;25;
XWEHPLK;PMAPQFPM;SEVXL@ABWQ.WBI;119.13574743773029;17;
IAFHTDB;SZNBDICG;OWHYJ@CTNR.RIZ;15.03076881999238;12;
EKVDUFZ;OOMHLHQA;TVYZS@FVEO.AGF;154.62358688945346;4;
NGLTJII;SHRHRMOM;SMGFO@DYID.UEP;94.95222687843012;18;
JKFAKNJ;YPQEENVS;EVQMC@AVLC.GHB;65.92464576039107;14;
RAWUBER;XDWWWQUU;AJVAJ@JDMR.UZP;180.54973159896346;2;
VFVFKZZ;OWBKTMXY;UHJUK@KDGE.LCX;44.1645120304487;12;
ZCKJJKO;KNMMWDZD;GVWKN@CBOM.SJH;49.96361187028195;8;
GGVHVED;XHCVMKBA;DUTXX@XGSV.GFN;177.4396517901651;0;
MRLKFNV;LAEYOFSC;BTBXW@ONAH.NOE;85.19534270496793;21;
OUOIBCD;XTATDFIE;UXNOZ@NSHD.JWT;140.79131945205611;3;
VSXFOTN;JFLYSCII;SWGYP@ZJWF.OEI;28.707075282383784;12;
EJZZYQQ;KFJHRYRR;RYHYH@YXFQ.DKX;170.6208167602967;6;
WPSYAQI;HAWXPXOI;LSWMU@AYAJ.WNK;3.146756909268499;17;
XSRXRBP;WLPBJHKN;IHXQZ@MQYH.RSS;132.72148159699947;28;
DOKVMTW;IVZMSCEZ;NHLPI@QLDK.IFM;95.37258702335392;21;
GXGYRCG;TFLLZDVV;QEVUM@LYHE.YLI;56.06423605138036;20;
LOPGBKA;PCTBERHL;QFZHD@CGYJ.KLZ;178.126748157119;0;
XMGNDVK;QRLTAMNN;VDDVR@XSYE.WUG;136.85352799546888;14;
OZICTKZ;EWHNPPEK;AXSWA@OKIL.VQU;125.74712441216688;10;
EQPFAMU;IMVSYIFH;USVCF@RYEE.KFY;158.41579920290187;5;
SBHEHDZ;VLDEFSGG;OTIEF@UKWX.ATT;27.419607484378297;27;
WWYORKJ;HYZKMVES;RIYGD@JKFK.OFF;168.44064660176494;17;
DMQJJHF;FEJJXALG;RCJOF@PCAC.HNR;164.3497517061576;17;
TWONTZH;SHYZXWFN;CDUZL@SGHJ.FNT;144.30451469706938;11;
RQEMDNJ;GANUZPBE;CAJXQ@EEJQ.FRO;12.305843034218704;18;
RTFHUWU;KLYSGFWX;VNCYA@JZKX.QYJ;92.95942672214811;4;
AVLUWUD;FEISFFPD;JOUJY@ZYVO.WVE;100.04190710185385;9;
XDPMJVV;VMXUGKUR;DFBHZ@DOHC.DBY;41.59021867104181;22;
OGONTQC;HHTXBXBD;MWGOF@OQJV.FQV;57.3169770056705;16;
EXBIJNH;UCSMJLCO;JVVXE@RUCO.NMN;8.76803490954088;6;
XGNVGMN;VKAIPDBE;FXMJY@JGFY.BHQ;159.56408483530066;4;
ZBJIEYE;UJDNUNGE;PXORO@PZTJ.OUO;71.15117979838521;7;
ZYBLADO;NVRKWETU;NYCOH@MCUX.VWD;177.74360154043703;2;
OFNDETE;FEJMJSLB;LLLDV@MIFV.ONU;110.5534265218222;5;
AZIRGBR;MWNQHSLT;DZKGF@FQAA.LCH;64.51194502759807;11;
OMDXDKD;KOKGQNHV;FHMVZ@ORDE.PHN;45.55891199748107;2;
HXNWZLW;JQQOIXHT;MPIEH@APRP.OBE;71.94506041926694;0;
RCBVJUG;HUWAOADV;VOZTA@HVJS.LET;99.42310600785527;29;
TTOTWRZ;AAGCEJOR;JMKCM@HYFJ.MIX;36.54437918765719;7;
XCQWNBS;RFUNBHJA;LZGPZ@RTCE.WDK;50.333840462942874;28;
RBJIRWU;CXFBHGSW;TFNXY@AKOZ.NFR;68.27553143063045;14;
CDABWPA;GEPJARAM;PENDG@AZVA.HRF;127.93678789507814;24;
